_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
15.80392083,-11.45811667,J010312.9-112729,FITS,01 03 12.941,-11 27 29.22,0.277,1.31,1.38,0.154,6.39,0.0,83.3,,,,1997.399,2450595.1,0.0
15.71357083,-11.45944167,J010251.2-112733,FITS,01 02 51.257,-11 27 33.99,0.2,1.28,0.78,0.152,0.0,0.0,86.8,,,,1997.399,2450595.1,0.0
357.71835417,-11.45989444,J235052.4-112735,FITS,23 50 52.405,-11 27 35.62,0.06,1.12,1.7,0.149,6.01,1.35,109.1,,,,1997.393,2450593.1,0.0
359.96265,-11.46063333,J235951.0-112738,FITS,23 59 51.036,-11 27 38.28,0.164,1.09,2.13,0.153,8.1,2.71,99.1,,,,1997.393,2450593.1,0.0
8.19448333,-11.46184722,J003246.6-112742,FITS,00 32 46.676,-11 27 42.65,0.346,1.15,1.03,0.159,1.34,0.0,64.7,,,,1997.399,2450595.1,0.0
11.27420833,-11.46198056,J004505.8-112743,FITS,00 45 05.810,-11 27 43.13,0.06,1.17,0.92,0.155,3.01,0.0,102.0,,,,1997.399,2450595.1,0.0
2.99024167,-11.46373333,J001157.6-112749,FITS,00 11 57.658,-11 27 49.44,0.014,52.77,79.46,0.153,5.93,2.36,25.8,,g,,1997.393,2450593.1,0.0
1.49017917,-11.46612222,J000557.6-112758,FITS,00 05 57.643,-11 27 58.04,0.866,1.07,1.0,0.154,1.71,0.0,51.1,,,,1997.393,2450593.1,0.0
1.4609875,-11.46659722,J000550.6-112759,FITS,00 05 50.637,-11 27 59.75,0.544,1.15,2.21,0.156,7.35,4.23,174.2,,,,1997.393,2450593.1,0.0
2.98807917,-11.466975,J001157.1-112801,FITS,00 11 57.139,-11 28 01.11,0.014,7.56,20.4,0.154,12.72,3.65,11.9,,g,,1997.393,2450593.1,0.0
15.74636667,-11.47157778,J010259.1-112817,FITS,01 02 59.128,-11 28 17.68,0.2,1.4,1.07,0.155,3.15,0.0,75.7,,,,1997.399,2450595.1,0.0
15.74911667,-11.47248611,J010259.7-112820,FITS,01 02 59.788,-11 28 20.95,0.06,1.62,2.21,0.155,4.47,2.08,79.5,,,,1997.399,2450595.1,0.0